08a646be6b30_07_mask.gif	192	412	862	1427
f4cd1286d5f4_04_mask.gif	238	166	868	1648
cf89c3220bc4_10_mask.gif	300	404	971	1333
3bca821c8c41_03_mask.gif	388	146	1016	1461
21a7e6726ee3_14_mask.gif	320	53	1049	1812
28d9a149cb02_10_mask.gif	195	477	867	1247
2f39abb12388_01_mask.gif	463	580	1093	1312
c52b272a5329_13_mask.gif	336	336	914	1644
bb2f95262773_01_mask.gif	260	574	894	1302
fdc2c87853ce_10_mask.gif	228	316	951	1323
292f59c6a347_02_mask.gif	227	384	900	1287
d8e1c401ac3c_16_mask.gif	359	564	1069	1615
0eeaf1ff136d_10_mask.gif	418	348	1007	1334
1b25ea8ba94d_10_mask.gif	225	377	981	1335
dc1c5c2b9e49_09_mask.gif	141	600	966	1453
fce0ba5b8ed7_04_mask.gif	405	216	935	1533
21a7e6726ee3_05_mask.gif	318	87	983	1871
4fc2470c0f7b_03_mask.gif	228	186	917	1494
2faf504842df_02_mask.gif	335	371	911	1247
d8216041ffa9_04_mask.gif	491	114	1048	1568
0ee135a3cccc_04_mask.gif	401	115	985	1590
fdc2c87853ce_01_mask.gif	249	564	944	1372
11fcda0a9e1c_01_mask.gif	236	608	965	1318
98ee0624de87_08_mask.gif	475	523	1075	1612
fc237174b128_09_mask.gif	417	647	995	1373
f591b4f2e006_15_mask.gif	418	447	1044	1758
ba7e7421003b_16_mask.gif	313	573	1036	1541
695f39dfac16_11_mask.gif	457	177	1029	1406
791c1a9775be_13_mask.gif	415	202	933	1750
4f1f065d78ac_15_mask.gif	440	352	1009	1725
c6f50d44f141_06_mask.gif	329	291	1002	1697
bf9932f7aca8_14_mask.gif	517	355	1038	1695
0cdf5b5d0ce1_01_mask.gif	312	593	883	1282
fa613ac8eac5_15_mask.gif	260	418	907	1699
c8d52e0ba341_15_mask.gif	469	434	1118	1778
bb2f95262773_07_mask.gif	261	364	876	1568
e05b96cc2b0d_05_mask.gif	508	216	980	1623
858841907a4a_13_mask.gif	203	0	898	1875
2faf504842df_12_mask.gif	339	432	840	1585
c24b8293eceb_06_mask.gif	441	349	1036	1681
acb0fd30b83d_06_mask.gif	409	264	997	1597
fd9da5d0bb6f_14_mask.gif	274	226	988	1709
db09fec614d2_02_mask.gif	333	288	1076	1317
4e308ad8a254_16_mask.gif	286	543	1002	1585
42a3297ccd4b_08_mask.gif	332	528	1072	1497
eeb7eeca738e_01_mask.gif	353	641	966	1337
2c57132da7a0_13_mask.gif	297	132	964	1840
717689f3e788_11_mask.gif	461	144	1052	1487
917f262f1608_07_mask.gif	321	323	877	1672
85cba1a00135_16_mask.gif	286	613	1016	1679
ed8472086df8_09_mask.gif	176	582	862	1244
c4ac16c0dd59_16_mask.gif	266	538	895	1563
5fb012d30fd9_07_mask.gif	519	406	1088	1638
42d81612e2ce_14_mask.gif	482	95	1029	1674
0d1a9caf4350_01_mask.gif	188	542	869	1207
169f5f6d8c9d_16_mask.gif	299	546	1056	1637
bf92e198d9b6_15_mask.gif	408	444	1038	1757
eeb7eeca738e_02_mask.gif	352	431	970	1283
c24b8293eceb_01_mask.gif	435	600	1047	1253
880fec285c06_09_mask.gif	316	624	934	1291
d0dab700c896_12_mask.gif	347	276	861	1610
f3b482e091c0_16_mask.gif	301	599	1031	1635
6131a03dd028_16_mask.gif	253	574	922	1664
843763f47895_16_mask.gif	478	604	1086	1552
c7145a80089e_01_mask.gif	378	601	1071	1327
ebfdf6ec7ede_03_mask.gif	245	301	909	1449
bb2f95262773_08_mask.gif	262	525	881	1472
b1a27da4f01c_12_mask.gif	456	43	1040	1510
34defeec3ce6_08_mask.gif	203	489	894	1529
82f72273d23e_12_mask.gif	410	199	983	1591
b44091aa62e4_02_mask.gif	370	319	935	1236
13cad6eeabe8_14_mask.gif	190	352	859	1749
3c54e71fd2c9_16_mask.gif	281	529	908	1550
4856fcb85be0_01_mask.gif	356	568	1050	1309
695f39dfac16_09_mask.gif	459	610	1012	1311
4f1f065d78ac_07_mask.gif	445	391	1008	1811
64f701f36437_12_mask.gif	454	85	1038	1497
8d5423cb763c_12_mask.gif	385	160	947	1602
48b3f0c936b5_10_mask.gif	309	493	971	1308
c9acf5847ef1_13_mask.gif	232	56	841	1695
a46baa0b3ac0_09_mask.gif	142	587	892	1365
1a17a1bd648b_02_mask.gif	386	387	1066	1301
7bd1142155ae_01_mask.gif	499	528	1085	1264
0ce66b539f52_15_mask.gif	396	401	1029	1767
8b88fb784951_13_mask.gif	417	199	954	1794
0d3adbbc9a8b_08_mask.gif	302	522	983	1641
169f5f6d8c9d_08_mask.gif	265	546	1015	1616
562706000bd7_06_mask.gif	285	309	986	1686
6dc8783eca68_16_mask.gif	405	584	1057	1626
888e04d96663_13_mask.gif	330	275	917	1757
d3d0d2662918_05_mask.gif	325	258	840	1592
6c3470c34408_10_mask.gif	312	334	904	1272
2af7c265531e_12_mask.gif	354	182	908	1625
e597d76a0c33_06_mask.gif	397	243	997	1802
888e04d96663_04_mask.gif	337	64	1001	1566
d8e1c401ac3c_03_mask.gif	362	97	1036	1457
ba7e7421003b_14_mask.gif	309	297	970	1721
371f057d1242_10_mask.gif	433	297	1043	1335
e1d2c25f3510_09_mask.gif	287	533	888	1246
b58cc561e560_13_mask.gif	233	203	824	1714
0d1a9caf4350_06_mask.gif	168	361	845	1571
6f6dced498c4_05_mask.gif	345	213	937	1791
fff9b3a5373f_16_mask.gif	212	494	926	1625
791c1a9775be_01_mask.gif	414	521	1026	1320
7ab9747cf6d7_05_mask.gif	216	0	949	1918
a1038b207299_16_mask.gif	412	532	1070	1524
e5fc2c1c4a8b_16_mask.gif	502	619	1104	1513
a3e2e104d58a_06_mask.gif	498	319	1051	1803
42415ff65013_04_mask.gif	500	210	1026	1655
f3b482e091c0_02_mask.gif	301	372	1035	1339
fa006be8b6d9_16_mask.gif	334	576	901	1539
6f6dced498c4_10_mask.gif	338	298	1060	1346
70b6a79565fe_10_mask.gif	475	374	1039	1295
5588758ee21c_14_mask.gif	302	224	873	1754
424658d9f222_07_mask.gif	455	451	1044	1730
344ece157efc_02_mask.gif	177	349	913	1295
98ee0624de87_13_mask.gif	467	90	979	1687
6bff9e10288e_05_mask.gif	374	216	899	1437
b44091aa62e4_09_mask.gif	361	623	825	1273
b38c4e132183_09_mask.gif	336	623	845	1263
fff9b3a5373f_10_mask.gif	195	281	885	1292
c4f1840b2a65_04_mask.gif	427	178	986	1681
6ba36af67cb0_04_mask.gif	460	92	1027	1490
11f3dc041cfb_04_mask.gif	369	273	886	1645
32edfb7723ff_04_mask.gif	399	189	1024	1599
cf5add31c130_10_mask.gif	483	268	1083	1325
fd9da5d0bb6f_06_mask.gif	297	241	990	1698
4a4364d7fc6d_07_mask.gif	374	443	1155	1918
169f5f6d8c9d_15_mask.gif	296	399	1048	1755
917f262f1608_05_mask.gif	313	127	836	1681
0495dcf27283_09_mask.gif	524	601	1031	1334
cf5add31c130_08_mask.gif	484	524	1087	1623
795d2ee07ce2_14_mask.gif	346	362	980	1818
34defeec3ce6_04_mask.gif	213	102	883	1610
562706000bd7_04_mask.gif	301	258	989	1623
5fb012d30fd9_09_mask.gif	518	514	1096	1256
2267f4aa0d2c_06_mask.gif	417	242	992	1717
79a7691a90b1_07_mask.gif	496	453	1013	1532
c4ac16c0dd59_03_mask.gif	265	245	901	1443
3071362591f7_14_mask.gif	301	320	880	1624
125cadcb9feb_03_mask.gif	357	115	1051	1457
0d3adbbc9a8b_15_mask.gif	303	311	983	1702
3f3e362dea23_03_mask.gif	326	210	1036	1402
7251c8797749_08_mask.gif	322	536	895	1597
00087a6bd4dc_13_mask.gif	453	77	989	1723
32edfb7723ff_03_mask.gif	399	252	1061	1462
ce74dfdf123b_03_mask.gif	362	263	1069	1463
5ab34f0e3ea5_13_mask.gif	366	196	953	1631
f3b482e091c0_13_mask.gif	275	218	927	1727
3071362591f7_05_mask.gif	299	290	845	1638
888e04d96663_03_mask.gif	338	137	1047	1446
2a4a8964ebf3_14_mask.gif	203	176	855	1665
fa006be8b6d9_08_mask.gif	342	544	856	1371
5df60cf7cab2_13_mask.gif	229	284	821	1669
5588758ee21c_11_mask.gif	313	218	877	1484
33a310ea7462_14_mask.gif	398	273	1015	1658
c2fd64144e97_09_mask.gif	217	621	870	1348
3f8d611822bc_13_mask.gif	389	403	863	1737
99639c826ea5_07_mask.gif	334	326	1057	1847
b24fd9084449_06_mask.gif	293	339	852	1791
3789e15178c7_16_mask.gif	352	567	976	1567
02159e548029_02_mask.gif	221	463	897	1316
2cb06c1f5bb1_08_mask.gif	240	543	925	1665
e114fcbb9723_14_mask.gif	505	376	1047	1827
08a646be6b30_15_mask.gif	204	492	884	1558
f7ad86e13ed7_13_mask.gif	322	121	830	1678
717689f3e788_04_mask.gif	453	64	1045	1669
eeb7eeca738e_10_mask.gif	366	513	920	1279
f4cd1286d5f4_05_mask.gif	237	187	831	1719
d8216041ffa9_14_mask.gif	493	176	1038	1641
7abaa38c227f_16_mask.gif	467	582	1061	1585
23c088f6ec27_07_mask.gif	497	365	1068	1670
880fec285c06_10_mask.gif	320	398	952	1304
bb7625a3f1d4_07_mask.gif	331	485	995	1665
0495dcf27283_04_mask.gif	514	233	1011	1561
d61b6bfeabb2_13_mask.gif	214	87	836	1717
a46baa0b3ac0_10_mask.gif	145	300	918	1355
371f057d1242_12_mask.gif	431	97	1007	1607
2a4a8964ebf3_12_mask.gif	192	93	879	1565
04bd942b463b_05_mask.gif	449	162	953	1679
eb91b1c659a0_11_mask.gif	161	100	915	1476
1adaeb44f109_05_mask.gif	336	139	831	1640
65051cfe0789_02_mask.gif	260	362	913	1282
f1eb080c7182_10_mask.gif	177	120	971	1391
364fd5fd7569_12_mask.gif	484	83	1080	1625
26ccab021981_11_mask.gif	139	118	916	1431
c3dafdb02e7f_02_mask.gif	401	203	1097	1352
e6892bf10d31_14_mask.gif	284	323	993	1852
eaf9eb0b2293_12_mask.gif	245	189	990	1630
6ae670e86620_01_mask.gif	446	522	1132	1306
c2fd64144e97_16_mask.gif	235	598	926	1604
88bc32b9e1d9_13_mask.gif	192	206	830	1684
b58cc561e560_11_mask.gif	222	219	907	1450
34defeec3ce6_01_mask.gif	218	571	908	1335
8b4b87ad7be6_07_mask.gif	460	367	1011	1592
4fc2470c0f7b_14_mask.gif	229	176	861	1728
5df60cf7cab2_10_mask.gif	223	429	867	1290
fd9da5d0bb6f_16_mask.gif	271	530	1043	1595
26ccab021981_15_mask.gif	176	319	904	1670
0eeaf1ff136d_12_mask.gif	416	216	990	1692
4b74275babf7_08_mask.gif	444	555	1025	1389
0cdf5b5d0ce1_06_mask.gif	333	257	857	1687
acb0fd30b83d_04_mask.gif	409	172	1014	1552
1e6f48393e17_11_mask.gif	432	264	1010	1460
125cadcb9feb_15_mask.gif	352	433	1040	1799
dc995bf5296a_03_mask.gif	274	159	1008	1502
79a7691a90b1_10_mask.gif	497	461	1013	1288
e5fc2c1c4a8b_05_mask.gif	503	222	997	1738
b1a27da4f01c_11_mask.gif	455	91	1079	1324
120c1dc7b116_14_mask.gif	381	285	875	1600
feaf59172a01_13_mask.gif	453	301	1009	1639
7ab9747cf6d7_16_mask.gif	125	529	1143	1886
9dfaeb835626_04_mask.gif	332	257	876	1603
8b4b87ad7be6_06_mask.gif	457	239	984	1618
3f8d611822bc_15_mask.gif	389	520	976	1735
fc237174b128_08_mask.gif	418	567	1001	1581
bd8d5780ed04_12_mask.gif	271	224	906	1650
bec93f7ddb19_03_mask.gif	310	128	920	1416
fc5f1a3a66cf_04_mask.gif	373	254	974	1575
c353e364e931_05_mask.gif	290	130	829	1749
b63a6f7952d4_03_mask.gif	356	125	928	1540
2335eef27de6_01_mask.gif	452	638	1121	1287
784ca55262c2_10_mask.gif	328	447	1021	1275
6dc8783eca68_06_mask.gif	406	240	964	1608
cf89c3220bc4_09_mask.gif	302	644	950	1384
4f1f065d78ac_08_mask.gif	446	574	1015	1661
28109f18d9d4_11_mask.gif	477	299	1020	1463
ce74dfdf123b_14_mask.gif	360	285	1013	1671
b58cc561e560_09_mask.gif	227	606	891	1370
61060ada97c9_06_mask.gif	149	164	921	1918
b63a6f7952d4_10_mask.gif	360	314	900	1370
878738468f6b_07_mask.gif	353	394	1018	1590
a4551c5409e3_03_mask.gif	491	136	1076	1409
36a3f7f77e85_16_mask.gif	415	590	1044	1557
86c10c8c6206_11_mask.gif	240	247	884	1446
3789e15178c7_09_mask.gif	355	666	952	1426
c353e364e931_08_mask.gif	290	567	901	1615
efaef69e148d_12_mask.gif	342	201	995	1575
61060ada97c9_03_mask.gif	171	0	999	1573
7ab9747cf6d7_10_mask.gif	234	91	1065	1367
6f6dced498c4_06_mask.gif	344	324	1007	1815
3627b6f4c16d_06_mask.gif	392	295	960	1752
8603668953a6_04_mask.gif	227	169	887	1601
6d375bc2ece1_05_mask.gif	411	160	916	1619
cf65b1c5e147_14_mask.gif	388	312	973	1758
371f057d1242_02_mask.gif	422	341	1035	1279
364fd5fd7569_07_mask.gif	483	484	1099	1813
d8e1c401ac3c_14_mask.gif	356	266	1011	1827
3bca821c8c41_06_mask.gif	390	260	948	1692
9274d0b3caa8_12_mask.gif	462	72	1065	1588
ed8472086df8_08_mask.gif	177	539	884	1435
293a0fa72e5b_12_mask.gif	331	314	851	1628
ae296a20fdd9_11_mask.gif	301	0	1102	1503
bf9932f7aca8_04_mask.gif	515	220	1038	1530
344ece157efc_12_mask.gif	150	88	880	1611
d326cb5c3d12_01_mask.gif	312	528	903	1258
5ab34f0e3ea5_14_mask.gif	369	274	1006	1652
c7a94c46a3b2_11_mask.gif	283	318	985	1432
47ea8f25c948_13_mask.gif	200	367	816	1601
1c5748340af8_06_mask.gif	220	172	858	1638
42b3feca1993_15_mask.gif	236	369	1062	1880
d326cb5c3d12_07_mask.gif	322	370	876	1677
4f1f065d78ac_01_mask.gif	439	618	1003	1311
feaf59172a01_12_mask.gif	451	301	1046	1550
c52b272a5329_08_mask.gif	334	566	990	1446
56023a17481b_16_mask.gif	230	631	938	1516
6cc98271f4dd_05_mask.gif	285	183	794	1660
99639c826ea5_11_mask.gif	330	49	1066	1517
42b3feca1993_11_mask.gif	174	98	1009	1513
3c54e71fd2c9_12_mask.gif	288	177	860	1587
344ece157efc_15_mask.gif	174	315	906	1692
bf9a32258ef4_06_mask.gif	197	312	845	1495
430f0cb5666c_14_mask.gif	490	416	1016	1713
3a7a8f03e713_16_mask.gif	244	644	908	1530
364fd5fd7569_01_mask.gif	484	516	1097	1315
9ab2a45de8c7_09_mask.gif	395	665	1013	1483
d0392fd5feb6_15_mask.gif	316	424	1078	1799
4b74275babf7_07_mask.gif	442	409	1024	1458
5fb012d30fd9_10_mask.gif	518	284	1097	1182
d9b2ded58b72_14_mask.gif	472	234	1027	1716
293a0fa72e5b_02_mask.gif	324	323	927	1257
9c2e82c23803_09_mask.gif	514	558	1041	1271
430f0cb5666c_12_mask.gif	493	397	998	1603
e8f607100c1f_05_mask.gif	326	189	829	1517
90fdd8932877_14_mask.gif	195	441	810	1605
c53e374fdd72_02_mask.gif	475	474	1036	1280
eb07e3f63ad2_07_mask.gif	417	459	881	1507
9ab2a45de8c7_02_mask.gif	393	187	1064	1304
1ba84b81628e_10_mask.gif	241	413	863	1283
d8216041ffa9_08_mask.gif	494	555	1085	1522
d0dab700c896_09_mask.gif	349	574	857	1256
d8f11603ef08_13_mask.gif	314	193	831	1719
fce0ba5b8ed7_12_mask.gif	407	307	921	1583
3810c5e1cdeb_05_mask.gif	221	174	829	1559
e05b96cc2b0d_10_mask.gif	510	521	1034	1289
31186febd775_10_mask.gif	436	395	992	1320
eefc0d8c94f0_09_mask.gif	242	609	898	1315
1ae8a68a40e4_06_mask.gif	319	205	857	1751
86c10c8c6206_12_mask.gif	240	209	863	1595
08a646be6b30_10_mask.gif	193	498	857	1259
e114fcbb9723_01_mask.gif	505	610	1170	1410
88bc32b9e1d9_06_mask.gif	185	227	852	1631
1952e5f91de0_08_mask.gif	283	534	907	1589
3627b6f4c16d_10_mask.gif	389	354	992	1310
a7c1ef8d9cc9_10_mask.gif	412	377	958	1269
5588758ee21c_02_mask.gif	295	307	931	1253
878738468f6b_13_mask.gif	351	307	955	1681
7ac210ba75a1_01_mask.gif	331	568	906	1294
fa613ac8eac5_13_mask.gif	262	291	825	1712
0de66245f268_14_mask.gif	379	235	983	1777
2ea62c1beee7_11_mask.gif	516	303	1067	1370
bad53871c7d9_11_mask.gif	333	78	1093	1453
33a310ea7462_13_mask.gif	398	208	977	1631
795d2ee07ce2_09_mask.gif	349	667	944	1375
bb2f95262773_09_mask.gif	265	591	862	1282
6ae670e86620_08_mask.gif	400	522	1166	1569
795d2ee07ce2_04_mask.gif	353	97	987	1549
a078586ccdee_05_mask.gif	495	224	995	1767
6a951d3a3131_01_mask.gif	393	588	1075	1296
78bfb9c780db_04_mask.gif	350	103	1029	1639
fff9b3a5373f_11_mask.gif	197	139	889	1454
34defeec3ce6_07_mask.gif	203	315	887	1643
419687d50dcd_08_mask.gif	176	507	878	1502
6ae670e86620_06_mask.gif	419	204	1104	1765
70b6a79565fe_03_mask.gif	458	231	1065	1455
3810c5e1cdeb_04_mask.gif	223	162	870	1526
34defeec3ce6_15_mask.gif	217	372	908	1710
02159e548029_11_mask.gif	177	301	921	1404
0ee135a3cccc_07_mask.gif	407	414	995	1725
d46244bc42ed_12_mask.gif	457	103	1018	1654
54ee69d7d5e5_03_mask.gif	205	176	907	1473
8b4b87ad7be6_15_mask.gif	450	403	1037	1679
feaf59172a01_11_mask.gif	450	362	1070	1364
e597d76a0c33_05_mask.gif	397	147	941	1794
5a194c1384f3_16_mask.gif	189	493	915	1568
78f63d808555_14_mask.gif	432	347	982	1735
d0392fd5feb6_02_mask.gif	318	265	1087	1327
21a7e6726ee3_12_mask.gif	304	0	1053	1697
c502287be9f6_14_mask.gif	148	97	1021	1918
6c3470c34408_12_mask.gif	310	86	878	1542
3d7a1030deeb_02_mask.gif	250	368	920	1293
c9f382c7349e_06_mask.gif	370	315	919	1482
6d77433cc7ce_10_mask.gif	289	208	1079	1302
ddb513df9406_15_mask.gif	322	366	920	1672
9274d0b3caa8_06_mask.gif	463	330	1049	1847
7251c8797749_10_mask.gif	323	328	894	1293
21a7e6726ee3_16_mask.gif	327	448	1108	1625
858841907a4a_12_mask.gif	178	0	958	1730
795d2ee07ce2_16_mask.gif	349	596	1047	1671
0ed6904e1004_04_mask.gif	231	0	1060	1863
fd9da5d0bb6f_08_mask.gif	300	550	1022	1577
8b88fb784951_11_mask.gif	421	244	1020	1496
898339fab87a_06_mask.gif	323	372	932	1450
5bcde75955bb_01_mask.gif	161	432	1055	1407
3627b6f4c16d_15_mask.gif	383	437	1004	1698
82f72273d23e_11_mask.gif	411	211	1013	1445
fa613ac8eac5_16_mask.gif	258	552	923	1548
245f9c9eab8a_05_mask.gif	287	187	831	1633
de3ca5ec1e59_03_mask.gif	401	201	1041	1421
47ea8f25c948_10_mask.gif	189	486	859	1282
c9f382c7349e_11_mask.gif	369	417	953	1435
e2230d0ceb02_07_mask.gif	351	389	871	1653
3d7a1030deeb_06_mask.gif	247	187	859	1611
bec93f7ddb19_02_mask.gif	312	329	927	1266
1a17a1bd648b_03_mask.gif	384	222	1068	1464
de74550a306a_14_mask.gif	332	378	999	1776
3f202616a2b9_13_mask.gif	322	234	819	1760
0ed6904e1004_11_mask.gif	244	0	1112	1540
61060ada97c9_15_mask.gif	173	330	1011	1918
528eb34a4c29_12_mask.gif	377	50	987	1665
bf9a32258ef4_02_mask.gif	211	452	898	1238
28d9a149cb02_15_mask.gif	210	486	884	1555
c24b8293eceb_14_mask.gif	437	273	1040	1606
2cb91c2543fa_11_mask.gif	479	285	1025	1447
65051cfe0789_14_mask.gif	260	278	858	1712
fecea3036c59_16_mask.gif	316	564	1098	1468
151c7f2d4183_07_mask.gif	461	369	1024	1623
d8f11603ef08_07_mask.gif	316	348	877	1638
3cb21125f126_11_mask.gif	225	0	1085	1572
151c7f2d4183_04_mask.gif	457	185	1010	1599
00087a6bd4dc_14_mask.gif	452	212	1049	1763
61060ada97c9_09_mask.gif	116	574	934	1575
ebfdf6ec7ede_11_mask.gif	233	354	893	1475
2f39abb12388_02_mask.gif	464	387	1090	1279
c9f382c7349e_03_mask.gif	375	288	969	1393
4b74275babf7_16_mask.gif	444	609	1058	1529
0d3adbbc9a8b_14_mask.gif	305	158	947	1760
4df1536de792_03_mask.gif	350	328	898	1431
6d77433cc7ce_05_mask.gif	333	73	1008	1839
1390696b70b6_03_mask.gif	353	198	1091	1516
120c1dc7b116_09_mask.gif	388	658	900	1294
344ece157efc_16_mask.gif	176	487	919	1578
f98dbe8a5ee2_01_mask.gif	476	562	1088	1292
1a17a1bd648b_13_mask.gif	384	241	975	1674
23c088f6ec27_04_mask.gif	490	220	1043	1635
5bc30efeb7bf_16_mask.gif	237	477	900	1496
0cdf5b5d0ce1_15_mask.gif	323	379	891	1628
4bea0766c14c_13_mask.gif	403	175	941	1710
65051cfe0789_13_mask.gif	261	240	828	1687
a46baa0b3ac0_06_mask.gif	159	242	854	1786
8b88fb784951_16_mask.gif	415	579	1108	1619
61060ada97c9_13_mask.gif	156	0	861	1918
4f0397cf7937_06_mask.gif	332	184	1032	1892
c353e364e931_03_mask.gif	288	138	946	1480
125cadcb9feb_09_mask.gif	350	612	979	1366
e05b96cc2b0d_13_mask.gif	508	275	999	1711
3bca821c8c41_08_mask.gif	389	558	967	1569
917f262f1608_12_mask.gif	320	165	861	1608
efaef69e148d_01_mask.gif	355	571	1050	1329
430f0cb5666c_03_mask.gif	489	211	1061	1382
61060ada97c9_07_mask.gif	130	355	956	1918
1e6f48393e17_15_mask.gif	429	465	1052	1767
7fbc761387f3_12_mask.gif	463	190	1024	1612
1aba91a601c6_13_mask.gif	430	284	973	1520
c7145a80089e_04_mask.gif	376	122	1039	1542
61060ada97c9_01_mask.gif	173	452	1009	1449
5a194c1384f3_02_mask.gif	188	338	910	1295
1ba84b81628e_03_mask.gif	242	176	916	1430
5588758ee21c_16_mask.gif	297	514	937	1583
e6892bf10d31_12_mask.gif	265	266	959	1666
717689f3e788_07_mask.gif	460	323	1050	1742
bad53871c7d9_13_mask.gif	345	18	1000	1679
4df1536de792_08_mask.gif	361	513	898	1428
bb7625a3f1d4_03_mask.gif	341	289	1000	1442
7251c8797749_09_mask.gif	322	606	880	1307
c3614abc7405_01_mask.gif	360	533	991	1254
e2230d0ceb02_09_mask.gif	353	642	851	1328
9ab2a45de8c7_01_mask.gif	391	434	1070	1279
21a7e6726ee3_06_mask.gif	310	187	1032	1886
eaf9eb0b2293_04_mask.gif	280	115	984	1595
64f701f36437_10_mask.gif	454	299	1079	1202
6e016b8b3617_05_mask.gif	408	187	925	1609
40851e617b93_04_mask.gif	497	108	1054	1557
880ab8468df2_09_mask.gif	374	530	1064	1343
cf89c3220bc4_03_mask.gif	319	217	972	1456
02159e548029_16_mask.gif	212	606	895	1474
28d9a149cb02_01_mask.gif	211	646	884	1277
bb2f95262773_04_mask.gif	259	126	872	1539
3f3e362dea23_13_mask.gif	308	276	978	1715
dc1c5c2b9e49_11_mask.gif	152	116	984	1489
9a2bfb24ba6e_15_mask.gif	110	350	1059	1918
fdc2c87853ce_14_mask.gif	244	269	914	1770
28109f18d9d4_01_mask.gif	474	567	1053	1304
4a4364d7fc6d_04_mask.gif	415	69	1107	1770
fa613ac8eac5_02_mask.gif	258	368	919	1249
6d375bc2ece1_13_mask.gif	407	254	926	1739
6e016b8b3617_04_mask.gif	405	153	976	1557
0ce66b539f52_01_mask.gif	397	591	1048	1393
42b3feca1993_08_mask.gif	171	540	1004	1722
3c16409ab9db_10_mask.gif	503	545	1026	1299
189a2a32a615_06_mask.gif	286	302	983	1578
0d1a9caf4350_08_mask.gif	157	596	889	1485
3b45f83ba3fa_09_mask.gif	430	632	941	1336
36a3f7f77e85_13_mask.gif	417	200	932	1706
2a4a8964ebf3_01_mask.gif	210	586	877	1285
efaef69e148d_15_mask.gif	352	434	1033	1697
fa613ac8eac5_12_mask.gif	259	294	855	1608
fa006be8b6d9_01_mask.gif	334	588	900	1287
78f63d808555_11_mask.gif	434	229	982	1430
54ee69d7d5e5_08_mask.gif	187	514	896	1569
6131a03dd028_05_mask.gif	253	126	800	1812
c9f382c7349e_13_mask.gif	372	395	898	1617
bd8d5780ed04_08_mask.gif	271	554	930	1589
df642435a951_11_mask.gif	509	342	1055	1370
d9b2ded58b72_15_mask.gif	473	481	1071	1654
a5fea424990e_10_mask.gif	411	405	976	1287
1c5748340af8_10_mask.gif	218	339	871	1281
dd70a0a51e3b_14_mask.gif	246	397	905	1824
304437bad7ff_07_mask.gif	494	438	1077	1519
1a17a1bd648b_12_mask.gif	384	234	1016	1584
9a2bfb24ba6e_07_mask.gif	203	351	995	1918
86c10c8c6206_14_mask.gif	239	260	860	1702
69915dab0755_09_mask.gif	439	614	1077	1475
69915dab0755_13_mask.gif	437	21	977	1799
9ab2a45de8c7_07_mask.gif	396	456	1023	1812
bb7625a3f1d4_04_mask.gif	341	240	970	1591
82f72273d23e_01_mask.gif	409	569	1059	1327
f3b482e091c0_03_mask.gif	297	204	1036	1485
4bea0766c14c_03_mask.gif	404	202	1034	1473
7bd1142155ae_15_mask.gif	499	419	1079	1558
34defeec3ce6_09_mask.gif	204	560	871	1295
0cdf5b5d0ce1_12_mask.gif	333	154	866	1557
c7a94c46a3b2_08_mask.gif	282	508	996	1444
5bc30efeb7bf_14_mask.gif	234	160	867	1619
2a4a8964ebf3_04_mask.gif	199	179	864	1661
6cc98271f4dd_02_mask.gif	281	317	906	1313
ddb513df9406_06_mask.gif	324	220	847	1640
6d21aad248e4_13_mask.gif	359	138	990	1704
553c658b9efa_02_mask.gif	268	350	1027	1348
36a3f7f77e85_09_mask.gif	424	629	996	1363
feaf59172a01_05_mask.gif	454	266	1002	1616
21a7e6726ee3_11_mask.gif	294	0	1094	1524
f4cd1286d5f4_12_mask.gif	248	104	885	1586
4e308ad8a254_13_mask.gif	288	284	897	1767
2faf504842df_11_mask.gif	341	435	849	1426
9d8c465a0881_06_mask.gif	403	222	963	1671
8b4b87ad7be6_02_mask.gif	446	374	1066	1272
02159e548029_15_mask.gif	214	475	896	1573
0eeaf1ff136d_11_mask.gif	416	231	1011	1503
79a7691a90b1_15_mask.gif	481	465	1015	1556
42a3297ccd4b_05_mask.gif	370	172	996	1635
c2fd64144e97_08_mask.gif	224	572	892	1550
3071362591f7_15_mask.gif	300	437	908	1602
a078586ccdee_13_mask.gif	495	148	993	1687
3c16409ab9db_12_mask.gif	503	313	1033	1624
df642435a951_09_mask.gif	510	653	1033	1335
51f1cdf5f539_15_mask.gif	396	428	1037	1702
85bc655a7523_03_mask.gif	291	244	1025	1459
6e016b8b3617_14_mask.gif	397	331	985	1733
6bff9e10288e_03_mask.gif	369	243	980	1368
4df1536de792_06_mask.gif	358	294	866	1563
fecea3036c59_03_mask.gif	338	127	1103	1399
3627b6f4c16d_14_mask.gif	384	279	965	1735
64f701f36437_14_mask.gif	456	201	1028	1615
9ab2a45de8c7_12_mask.gif	391	120	1018	1715
cf89c3220bc4_06_mask.gif	311	329	941	1655
34b0c08544a5_06_mask.gif	275	210	857	1687
82f72273d23e_02_mask.gif	409	327	1058	1330
42d81612e2ce_13_mask.gif	481	0	991	1628
430f0cb5666c_02_mask.gif	487	368	1068	1275
6c0cd487abcd_08_mask.gif	511	545	1161	1692
b44091aa62e4_11_mask.gif	362	431	856	1477
a56f923399ca_03_mask.gif	324	208	1028	1490
6e016b8b3617_08_mask.gif	413	578	989	1512
6c0cd487abcd_04_mask.gif	512	138	1130	1702
7251c8797749_07_mask.gif	320	381	886	1721
