4a4364d7fc6d_07_mask.gif	364	433	1165	1918
169f5f6d8c9d_15_mask.gif	286	389	1058	1765
917f262f1608_05_mask.gif	303	117	846	1691
0495dcf27283_09_mask.gif	514	591	1041	1344
cf5add31c130_08_mask.gif	474	514	1097	1633
795d2ee07ce2_14_mask.gif	336	352	990	1828
34defeec3ce6_04_mask.gif	203	92	893	1620
562706000bd7_04_mask.gif	291	248	999	1633
5fb012d30fd9_09_mask.gif	508	504	1106	1266
2267f4aa0d2c_06_mask.gif	407	232	1002	1727
79a7691a90b1_07_mask.gif	486	443	1023	1542
c4ac16c0dd59_03_mask.gif	255	235	911	1453
3071362591f7_14_mask.gif	291	310	890	1634
125cadcb9feb_03_mask.gif	347	105	1061	1467
0d3adbbc9a8b_15_mask.gif	293	301	993	1712
3f3e362dea23_03_mask.gif	316	200	1046	1412
7251c8797749_08_mask.gif	312	526	905	1607
00087a6bd4dc_13_mask.gif	443	67	999	1733
32edfb7723ff_03_mask.gif	389	242	1071	1472
ce74dfdf123b_03_mask.gif	352	253	1079	1473
5ab34f0e3ea5_13_mask.gif	356	186	963	1641
f3b482e091c0_13_mask.gif	265	208	937	1737
3071362591f7_05_mask.gif	289	280	855	1648
888e04d96663_03_mask.gif	328	127	1057	1456
2a4a8964ebf3_14_mask.gif	193	166	865	1675
fa006be8b6d9_08_mask.gif	332	534	866	1381
5df60cf7cab2_13_mask.gif	219	274	831	1679
5588758ee21c_11_mask.gif	303	208	887	1494
33a310ea7462_14_mask.gif	388	263	1025	1668
c2fd64144e97_09_mask.gif	207	611	880	1358
3f8d611822bc_13_mask.gif	379	393	873	1747
99639c826ea5_07_mask.gif	324	316	1067	1857
b24fd9084449_06_mask.gif	283	329	862	1801
3789e15178c7_16_mask.gif	342	557	986	1577
02159e548029_02_mask.gif	211	453	907	1326
2cb06c1f5bb1_08_mask.gif	230	533	935	1675
e114fcbb9723_14_mask.gif	495	366	1057	1837
08a646be6b30_15_mask.gif	194	482	894	1568
f7ad86e13ed7_13_mask.gif	312	111	840	1688
717689f3e788_04_mask.gif	443	54	1055	1679
eeb7eeca738e_10_mask.gif	356	503	930	1289
f4cd1286d5f4_05_mask.gif	227	177	841	1729
d8216041ffa9_14_mask.gif	483	166	1048	1651
7abaa38c227f_16_mask.gif	457	572	1071	1595
23c088f6ec27_07_mask.gif	487	355	1078	1680
880fec285c06_10_mask.gif	310	388	962	1314
bb7625a3f1d4_07_mask.gif	321	475	1005	1675
0495dcf27283_04_mask.gif	504	223	1021	1571
d61b6bfeabb2_13_mask.gif	204	77	846	1727
a46baa0b3ac0_10_mask.gif	135	290	928	1365
371f057d1242_12_mask.gif	421	87	1017	1617
2a4a8964ebf3_12_mask.gif	182	83	889	1575
04bd942b463b_05_mask.gif	439	152	963	1689
eb91b1c659a0_11_mask.gif	151	90	925	1486
1adaeb44f109_05_mask.gif	326	129	841	1650
65051cfe0789_02_mask.gif	250	352	923	1292
f1eb080c7182_10_mask.gif	167	110	981	1401
364fd5fd7569_12_mask.gif	474	73	1090	1635
26ccab021981_11_mask.gif	129	108	926	1441
c3dafdb02e7f_02_mask.gif	391	193	1107	1362
e6892bf10d31_14_mask.gif	274	313	1003	1862
eaf9eb0b2293_12_mask.gif	235	179	1000	1640
6ae670e86620_01_mask.gif	436	512	1142	1316
c2fd64144e97_16_mask.gif	225	588	936	1614
88bc32b9e1d9_13_mask.gif	182	196	840	1694
b58cc561e560_11_mask.gif	212	209	917	1460
34defeec3ce6_01_mask.gif	208	561	918	1345
8b4b87ad7be6_07_mask.gif	450	357	1021	1602
4fc2470c0f7b_14_mask.gif	219	166	871	1738
5df60cf7cab2_10_mask.gif	213	419	877	1300
fd9da5d0bb6f_16_mask.gif	261	520	1053	1605
26ccab021981_15_mask.gif	166	309	914	1680
0eeaf1ff136d_12_mask.gif	406	206	1000	1702
4b74275babf7_08_mask.gif	434	545	1035	1399
0cdf5b5d0ce1_06_mask.gif	323	247	867	1697
acb0fd30b83d_04_mask.gif	399	162	1024	1562
1e6f48393e17_11_mask.gif	422	254	1020	1470
125cadcb9feb_15_mask.gif	342	423	1050	1809
dc995bf5296a_03_mask.gif	264	149	1018	1512
79a7691a90b1_10_mask.gif	487	451	1023	1298
e5fc2c1c4a8b_05_mask.gif	493	212	1007	1748
b1a27da4f01c_11_mask.gif	445	81	1089	1334
120c1dc7b116_14_mask.gif	371	275	885	1610
feaf59172a01_13_mask.gif	443	291	1019	1649
7ab9747cf6d7_16_mask.gif	115	519	1153	1896
9dfaeb835626_04_mask.gif	322	247	886	1613
8b4b87ad7be6_06_mask.gif	447	229	994	1628
3f8d611822bc_15_mask.gif	379	510	986	1745
fc237174b128_08_mask.gif	408	557	1011	1591
bd8d5780ed04_12_mask.gif	261	214	916	1660
bec93f7ddb19_03_mask.gif	300	118	930	1426
fc5f1a3a66cf_04_mask.gif	363	244	984	1585
c353e364e931_05_mask.gif	280	120	839	1759
b63a6f7952d4_03_mask.gif	346	115	938	1550
2335eef27de6_01_mask.gif	442	628	1131	1297
784ca55262c2_10_mask.gif	318	437	1031	1285
6dc8783eca68_06_mask.gif	396	230	974	1618
cf89c3220bc4_09_mask.gif	292	634	960	1394
4f1f065d78ac_08_mask.gif	436	564	1025	1671
28109f18d9d4_11_mask.gif	467	289	1030	1473
ce74dfdf123b_14_mask.gif	350	275	1023	1681
b58cc561e560_09_mask.gif	217	596	901	1380
61060ada97c9_06_mask.gif	139	154	931	1918
b63a6f7952d4_10_mask.gif	350	304	910	1380
878738468f6b_07_mask.gif	343	384	1028	1600
a4551c5409e3_03_mask.gif	481	126	1086	1419
36a3f7f77e85_16_mask.gif	405	580	1054	1567
86c10c8c6206_11_mask.gif	230	237	894	1456
3789e15178c7_09_mask.gif	345	656	962	1436
c353e364e931_08_mask.gif	280	557	911	1625
efaef69e148d_12_mask.gif	332	191	1005	1585
61060ada97c9_03_mask.gif	161	0	1009	1583
7ab9747cf6d7_10_mask.gif	224	81	1075	1377
6f6dced498c4_06_mask.gif	334	314	1017	1825
3627b6f4c16d_06_mask.gif	382	285	970	1762
8603668953a6_04_mask.gif	217	159	897	1611
6d375bc2ece1_05_mask.gif	401	150	926	1629
cf65b1c5e147_14_mask.gif	378	302	983	1768
371f057d1242_02_mask.gif	412	331	1045	1289
364fd5fd7569_07_mask.gif	473	474	1109	1823
d8e1c401ac3c_14_mask.gif	346	256	1021	1837
3bca821c8c41_06_mask.gif	380	250	958	1702
9274d0b3caa8_12_mask.gif	452	62	1075	1598
ed8472086df8_08_mask.gif	167	529	894	1445
293a0fa72e5b_12_mask.gif	321	304	861	1638
ae296a20fdd9_11_mask.gif	291	0	1112	1513
bf9932f7aca8_04_mask.gif	505	210	1048	1540
344ece157efc_12_mask.gif	140	78	890	1621
d326cb5c3d12_01_mask.gif	302	518	913	1268
5ab34f0e3ea5_14_mask.gif	359	264	1016	1662
c7a94c46a3b2_11_mask.gif	273	308	995	1442
47ea8f25c948_13_mask.gif	190	357	826	1611
1c5748340af8_06_mask.gif	210	162	868	1648
42b3feca1993_15_mask.gif	226	359	1072	1890
d326cb5c3d12_07_mask.gif	312	360	886	1687
4f1f065d78ac_01_mask.gif	429	608	1013	1321
feaf59172a01_12_mask.gif	441	291	1056	1560
c52b272a5329_08_mask.gif	324	556	1000	1456
56023a17481b_16_mask.gif	220	621	948	1526
6cc98271f4dd_05_mask.gif	275	173	804	1670
99639c826ea5_11_mask.gif	320	39	1076	1527
42b3feca1993_11_mask.gif	164	88	1019	1523
3c54e71fd2c9_12_mask.gif	278	167	870	1597
344ece157efc_15_mask.gif	164	305	916	1702
bf9a32258ef4_06_mask.gif	187	302	855	1505
430f0cb5666c_14_mask.gif	480	406	1026	1723
3a7a8f03e713_16_mask.gif	234	634	918	1540
364fd5fd7569_01_mask.gif	474	506	1107	1325
9ab2a45de8c7_09_mask.gif	385	655	1023	1493
d0392fd5feb6_15_mask.gif	306	414	1088	1809
4b74275babf7_07_mask.gif	432	399	1034	1468
5fb012d30fd9_10_mask.gif	508	274	1107	1192
d9b2ded58b72_14_mask.gif	462	224	1037	1726
293a0fa72e5b_02_mask.gif	314	313	937	1267
9c2e82c23803_09_mask.gif	504	548	1051	1281
430f0cb5666c_12_mask.gif	483	387	1008	1613
e8f607100c1f_05_mask.gif	316	179	839	1527
90fdd8932877_14_mask.gif	185	431	820	1615
c53e374fdd72_02_mask.gif	465	464	1046	1290
eb07e3f63ad2_07_mask.gif	407	449	891	1517
9ab2a45de8c7_02_mask.gif	383	177	1074	1314
1ba84b81628e_10_mask.gif	231	403	873	1293
d8216041ffa9_08_mask.gif	484	545	1095	1532
d0dab700c896_09_mask.gif	339	564	867	1266
d8f11603ef08_13_mask.gif	304	183	841	1729
fce0ba5b8ed7_12_mask.gif	397	297	931	1593
3810c5e1cdeb_05_mask.gif	211	164	839	1569
e05b96cc2b0d_10_mask.gif	500	511	1044	1299
31186febd775_10_mask.gif	426	385	1002	1330
eefc0d8c94f0_09_mask.gif	232	599	908	1325
1ae8a68a40e4_06_mask.gif	309	195	867	1761
86c10c8c6206_12_mask.gif	230	199	873	1605
08a646be6b30_10_mask.gif	183	488	867	1269
e114fcbb9723_01_mask.gif	495	600	1180	1420
88bc32b9e1d9_06_mask.gif	175	217	862	1641
1952e5f91de0_08_mask.gif	273	524	917	1599
3627b6f4c16d_10_mask.gif	379	344	1002	1320
a7c1ef8d9cc9_10_mask.gif	402	367	968	1279
5588758ee21c_02_mask.gif	285	297	941	1263
878738468f6b_13_mask.gif	341	297	965	1691
7ac210ba75a1_01_mask.gif	321	558	916	1304
fa613ac8eac5_13_mask.gif	252	281	835	1722
0de66245f268_14_mask.gif	369	225	993	1787
2ea62c1beee7_11_mask.gif	506	293	1077	1380
bad53871c7d9_11_mask.gif	323	68	1103	1463
33a310ea7462_13_mask.gif	388	198	987	1641
795d2ee07ce2_09_mask.gif	339	657	954	1385
bb2f95262773_09_mask.gif	255	581	872	1292
6ae670e86620_08_mask.gif	390	512	1176	1579
795d2ee07ce2_04_mask.gif	343	87	997	1559
a078586ccdee_05_mask.gif	485	214	1005	1777
6a951d3a3131_01_mask.gif	383	578	1085	1306
78bfb9c780db_04_mask.gif	340	93	1039	1649
fff9b3a5373f_11_mask.gif	187	129	899	1464
34defeec3ce6_07_mask.gif	193	305	897	1653
419687d50dcd_08_mask.gif	166	497	888	1512
6ae670e86620_06_mask.gif	409	194	1114	1775
70b6a79565fe_03_mask.gif	448	221	1075	1465
3810c5e1cdeb_04_mask.gif	213	152	880	1536
34defeec3ce6_15_mask.gif	207	362	918	1720
02159e548029_11_mask.gif	167	291	931	1414
0ee135a3cccc_07_mask.gif	397	404	1005	1735
d46244bc42ed_12_mask.gif	447	93	1028	1664
54ee69d7d5e5_03_mask.gif	195	166	917	1483
8b4b87ad7be6_15_mask.gif	440	393	1047	1689
feaf59172a01_11_mask.gif	440	352	1080	1374
e597d76a0c33_05_mask.gif	387	137	951	1804
5a194c1384f3_16_mask.gif	179	483	925	1578
78f63d808555_14_mask.gif	422	337	992	1745
d0392fd5feb6_02_mask.gif	308	255	1097	1337
21a7e6726ee3_12_mask.gif	294	0	1063	1707
c502287be9f6_14_mask.gif	138	87	1031	1918
6c3470c34408_12_mask.gif	300	76	888	1552
3d7a1030deeb_02_mask.gif	240	358	930	1303
c9f382c7349e_06_mask.gif	360	305	929	1492
6d77433cc7ce_10_mask.gif	279	198	1089	1312
ddb513df9406_15_mask.gif	312	356	930	1682
9274d0b3caa8_06_mask.gif	453	320	1059	1857
7251c8797749_10_mask.gif	313	318	904	1303
21a7e6726ee3_16_mask.gif	317	438	1118	1635
858841907a4a_12_mask.gif	168	0	968	1740
795d2ee07ce2_16_mask.gif	339	586	1057	1681
0ed6904e1004_04_mask.gif	221	0	1070	1873
fd9da5d0bb6f_08_mask.gif	290	540	1032	1587
8b88fb784951_11_mask.gif	411	234	1030	1506
898339fab87a_06_mask.gif	313	362	942	1460
5bcde75955bb_01_mask.gif	151	422	1065	1417
3627b6f4c16d_15_mask.gif	373	427	1014	1708
82f72273d23e_11_mask.gif	401	201	1023	1455
fa613ac8eac5_16_mask.gif	248	542	933	1558
245f9c9eab8a_05_mask.gif	277	177	841	1643
de3ca5ec1e59_03_mask.gif	391	191	1051	1431
47ea8f25c948_10_mask.gif	179	476	869	1292
c9f382c7349e_11_mask.gif	359	407	963	1445
e2230d0ceb02_07_mask.gif	341	379	881	1663
3d7a1030deeb_06_mask.gif	237	177	869	1621
bec93f7ddb19_02_mask.gif	302	319	937	1276
1a17a1bd648b_03_mask.gif	374	212	1078	1474
de74550a306a_14_mask.gif	322	368	1009	1786
3f202616a2b9_13_mask.gif	312	224	829	1770
0ed6904e1004_11_mask.gif	234	0	1122	1550
61060ada97c9_15_mask.gif	163	320	1021	1918
528eb34a4c29_12_mask.gif	367	40	997	1675
bf9a32258ef4_02_mask.gif	201	442	908	1248
28d9a149cb02_15_mask.gif	200	476	894	1565
c24b8293eceb_14_mask.gif	427	263	1050	1616
2cb91c2543fa_11_mask.gif	469	275	1035	1457
65051cfe0789_14_mask.gif	250	268	868	1722
fecea3036c59_16_mask.gif	306	554	1108	1478
151c7f2d4183_07_mask.gif	451	359	1034	1633
d8f11603ef08_07_mask.gif	306	338	887	1648
3cb21125f126_11_mask.gif	215	0	1095	1582
151c7f2d4183_04_mask.gif	447	175	1020	1609
00087a6bd4dc_14_mask.gif	442	202	1059	1773
61060ada97c9_09_mask.gif	106	564	944	1585
ebfdf6ec7ede_11_mask.gif	223	344	903	1485
2f39abb12388_02_mask.gif	454	377	1100	1289
c9f382c7349e_03_mask.gif	365	278	979	1403
4b74275babf7_16_mask.gif	434	599	1068	1539
0d3adbbc9a8b_14_mask.gif	295	148	957	1770
4df1536de792_03_mask.gif	340	318	908	1441
6d77433cc7ce_05_mask.gif	323	63	1018	1849
1390696b70b6_03_mask.gif	343	188	1101	1526
120c1dc7b116_09_mask.gif	378	648	910	1304
344ece157efc_16_mask.gif	166	477	929	1588
f98dbe8a5ee2_01_mask.gif	466	552	1098	1302
1a17a1bd648b_13_mask.gif	374	231	985	1684
23c088f6ec27_04_mask.gif	480	210	1053	1645
5bc30efeb7bf_16_mask.gif	227	467	910	1506
0cdf5b5d0ce1_15_mask.gif	313	369	901	1638
4bea0766c14c_13_mask.gif	393	165	951	1720
65051cfe0789_13_mask.gif	251	230	838	1697
a46baa0b3ac0_06_mask.gif	149	232	864	1796
8b88fb784951_16_mask.gif	405	569	1118	1629
61060ada97c9_13_mask.gif	146	0	871	1918
4f0397cf7937_06_mask.gif	322	174	1042	1902
c353e364e931_03_mask.gif	278	128	956	1490
125cadcb9feb_09_mask.gif	340	602	989	1376
e05b96cc2b0d_13_mask.gif	498	265	1009	1721
3bca821c8c41_08_mask.gif	379	548	977	1579
917f262f1608_12_mask.gif	310	155	871	1618
efaef69e148d_01_mask.gif	345	561	1060	1339
430f0cb5666c_03_mask.gif	479	201	1071	1392
61060ada97c9_07_mask.gif	120	345	966	1918
1e6f48393e17_15_mask.gif	419	455	1062	1777
7fbc761387f3_12_mask.gif	453	180	1034	1622
1aba91a601c6_13_mask.gif	420	274	983	1530
c7145a80089e_04_mask.gif	366	112	1049	1552
61060ada97c9_01_mask.gif	163	442	1019	1459
5a194c1384f3_02_mask.gif	178	328	920	1305
1ba84b81628e_03_mask.gif	232	166	926	1440
5588758ee21c_16_mask.gif	287	504	947	1593
e6892bf10d31_12_mask.gif	255	256	969	1676
717689f3e788_07_mask.gif	450	313	1060	1752
bad53871c7d9_13_mask.gif	335	8	1010	1689
4df1536de792_08_mask.gif	351	503	908	1438
bb7625a3f1d4_03_mask.gif	331	279	1010	1452
7251c8797749_09_mask.gif	312	596	890	1317
c3614abc7405_01_mask.gif	350	523	1001	1264
e2230d0ceb02_09_mask.gif	343	632	861	1338
9ab2a45de8c7_01_mask.gif	381	424	1080	1289
21a7e6726ee3_06_mask.gif	300	177	1042	1896
eaf9eb0b2293_04_mask.gif	270	105	994	1605
64f701f36437_10_mask.gif	444	289	1089	1212
6e016b8b3617_05_mask.gif	398	177	935	1619
40851e617b93_04_mask.gif	487	98	1064	1567
880ab8468df2_09_mask.gif	364	520	1074	1353
cf89c3220bc4_03_mask.gif	309	207	982	1466
02159e548029_16_mask.gif	202	596	905	1484
28d9a149cb02_01_mask.gif	201	636	894	1287
bb2f95262773_04_mask.gif	249	116	882	1549
3f3e362dea23_13_mask.gif	298	266	988	1725
dc1c5c2b9e49_11_mask.gif	142	106	994	1499
9a2bfb24ba6e_15_mask.gif	100	340	1069	1918
fdc2c87853ce_14_mask.gif	234	259	924	1780
28109f18d9d4_01_mask.gif	464	557	1063	1314
4a4364d7fc6d_04_mask.gif	405	59	1117	1780
fa613ac8eac5_02_mask.gif	248	358	929	1259
6d375bc2ece1_13_mask.gif	397	244	936	1749
6e016b8b3617_04_mask.gif	395	143	986	1567
0ce66b539f52_01_mask.gif	387	581	1058	1403
42b3feca1993_08_mask.gif	161	530	1014	1732
3c16409ab9db_10_mask.gif	493	535	1036	1309
189a2a32a615_06_mask.gif	276	292	993	1588
0d1a9caf4350_08_mask.gif	147	586	899	1495
3b45f83ba3fa_09_mask.gif	420	622	951	1346
36a3f7f77e85_13_mask.gif	407	190	942	1716
2a4a8964ebf3_01_mask.gif	200	576	887	1295
efaef69e148d_15_mask.gif	342	424	1043	1707
fa613ac8eac5_12_mask.gif	249	284	865	1618
fa006be8b6d9_01_mask.gif	324	578	910	1297
78f63d808555_11_mask.gif	424	219	992	1440
54ee69d7d5e5_08_mask.gif	177	504	906	1579
6131a03dd028_05_mask.gif	243	116	810	1822
c9f382c7349e_13_mask.gif	362	385	908	1627
bd8d5780ed04_08_mask.gif	261	544	940	1599
df642435a951_11_mask.gif	499	332	1065	1380
d9b2ded58b72_15_mask.gif	463	471	1081	1664
a5fea424990e_10_mask.gif	401	395	986	1297
1c5748340af8_10_mask.gif	208	329	881	1291
dd70a0a51e3b_14_mask.gif	236	387	915	1834
304437bad7ff_07_mask.gif	484	428	1087	1529
1a17a1bd648b_12_mask.gif	374	224	1026	1594
9a2bfb24ba6e_07_mask.gif	193	341	1005	1918
86c10c8c6206_14_mask.gif	229	250	870	1712
69915dab0755_09_mask.gif	429	604	1087	1485
69915dab0755_13_mask.gif	427	11	987	1809
9ab2a45de8c7_07_mask.gif	386	446	1033	1822
bb7625a3f1d4_04_mask.gif	331	230	980	1601
82f72273d23e_01_mask.gif	399	559	1069	1337
f3b482e091c0_03_mask.gif	287	194	1046	1495
4bea0766c14c_03_mask.gif	394	192	1044	1483
7bd1142155ae_15_mask.gif	489	409	1089	1568
34defeec3ce6_09_mask.gif	194	550	881	1305
0cdf5b5d0ce1_12_mask.gif	323	144	876	1567
c7a94c46a3b2_08_mask.gif	272	498	1006	1454
5bc30efeb7bf_14_mask.gif	224	150	877	1629
2a4a8964ebf3_04_mask.gif	189	169	874	1671
6cc98271f4dd_02_mask.gif	271	307	916	1323
ddb513df9406_06_mask.gif	314	210	857	1650
6d21aad248e4_13_mask.gif	349	128	1000	1714
553c658b9efa_02_mask.gif	258	340	1037	1358
36a3f7f77e85_09_mask.gif	414	619	1006	1373
feaf59172a01_05_mask.gif	444	256	1012	1626
21a7e6726ee3_11_mask.gif	284	0	1104	1534
f4cd1286d5f4_12_mask.gif	238	94	895	1596
4e308ad8a254_13_mask.gif	278	274	907	1777
2faf504842df_11_mask.gif	331	425	859	1436
9d8c465a0881_06_mask.gif	393	212	973	1681
8b4b87ad7be6_02_mask.gif	436	364	1076	1282
02159e548029_15_mask.gif	204	465	906	1583
0eeaf1ff136d_11_mask.gif	406	221	1021	1513
79a7691a90b1_15_mask.gif	471	455	1025	1566
42a3297ccd4b_05_mask.gif	360	162	1006	1645
c2fd64144e97_08_mask.gif	214	562	902	1560
3071362591f7_15_mask.gif	290	427	918	1612
a078586ccdee_13_mask.gif	485	138	1003	1697
3c16409ab9db_12_mask.gif	493	303	1043	1634
df642435a951_09_mask.gif	500	643	1043	1345
51f1cdf5f539_15_mask.gif	386	418	1047	1712
85bc655a7523_03_mask.gif	281	234	1035	1469
6e016b8b3617_14_mask.gif	387	321	995	1743
6bff9e10288e_03_mask.gif	359	233	990	1378
4df1536de792_06_mask.gif	348	284	876	1573
fecea3036c59_03_mask.gif	328	117	1113	1409
3627b6f4c16d_14_mask.gif	374	269	975	1745
64f701f36437_14_mask.gif	446	191	1038	1625
9ab2a45de8c7_12_mask.gif	381	110	1028	1725
cf89c3220bc4_06_mask.gif	301	319	951	1665
34b0c08544a5_06_mask.gif	265	200	867	1697
82f72273d23e_02_mask.gif	399	317	1068	1340
42d81612e2ce_13_mask.gif	471	0	1001	1638
430f0cb5666c_02_mask.gif	477	358	1078	1285
6c0cd487abcd_08_mask.gif	501	535	1171	1702
b44091aa62e4_11_mask.gif	352	421	866	1487
a56f923399ca_03_mask.gif	314	198	1038	1500
6e016b8b3617_08_mask.gif	403	568	999	1522
6c0cd487abcd_04_mask.gif	502	128	1140	1712
7251c8797749_07_mask.gif	310	371	896	1731
8603668953a6_07_mask.gif	198	422	918	1668
93881caf9f70_16_mask.gif	323	584	1059	1675
292f59c6a347_14_mask.gif	217	176	866	1731
2cb06c1f5bb1_02_mask.gif	217	179	990	1405
e2230d0ceb02_16_mask.gif	340	558	958	1681
4a4364d7fc6d_03_mask.gif	405	56	1189	1528
5bcde75955bb_16_mask.gif	143	487	1092	1744
1a17a1bd648b_16_mask.gif	375	538	1074	1580
47ea8f25c948_02_mask.gif	197	421	913	1242
717689f3e788_14_mask.gif	443	180	1039	1817
0d3adbbc9a8b_09_mask.gif	292	560	971	1356
4e5ac4b9f074_07_mask.gif	182	378	925	1761
0de66245f268_10_mask.gif	372	298	1016	1337
40851e617b93_06_mask.gif	489	215	1050	1681
9a2bfb24ba6e_09_mask.gif	192	519	990	1511
bec93f7ddb19_12_mask.gif	302	242	865	1648
4a4364d7fc6d_06_mask.gif	384	217	1120	1918
3c54e71fd2c9_03_mask.gif	268	182	914	1465
781c5338fe02_12_mask.gif	180	241	868	1580
acb0fd30b83d_11_mask.gif	399	305	1037	1461
ad5a6a058944_03_mask.gif	468	114	1072	1415
3071362591f7_16_mask.gif	289	591	923	1496
8b88fb784951_03_mask.gif	407	113	1066	1474
13cad6eeabe8_07_mask.gif	199	337	871	1511
2ea62c1beee7_01_mask.gif	495	619	1080	1299
e114fcbb9723_13_mask.gif	495	324	1001	1793
fff9b3a5373f_01_mask.gif	203	574	921	1353
3afec4b5ac07_08_mask.gif	253	492	899	1481
eeb7eeca738e_08_mask.gif	356	578	934	1438
5a194c1384f3_09_mask.gif	134	549	905	1349
32edfb7723ff_16_mask.gif	391	539	1068	1572
5588758ee21c_05_mask.gif	291	100	838	1666
54ee69d7d5e5_02_mask.gif	197	333	912	1295
de3ca5ec1e59_15_mask.gif	390	437	1047	1682
4b74275babf7_03_mask.gif	435	299	1067	1411
4f0397cf7937_16_mask.gif	327	431	1126	1657
bd8d5780ed04_15_mask.gif	261	436	981	1778
df642435a951_07_mask.gif	497	469	1067	1625
c353e364e931_12_mask.gif	276	140	891	1654
b44091aa62e4_14_mask.gif	354	385	883	1752
a7c1ef8d9cc9_12_mask.gif	401	290	955	1598
c8d52e0ba341_16_mask.gif	459	569	1146	1651
90b65c521a8b_09_mask.gif	430	528	1041	1282
f707d6fbc0cd_03_mask.gif	213	197	961	1507
c3614abc7405_03_mask.gif	350	236	1017	1497
02159e548029_12_mask.gif	175	274	897	1528
be86e79f1225_16_mask.gif	453	586	1067	1662
858841907a4a_07_mask.gif	152	353	1024	1918
fecea3036c59_13_mask.gif	336	18	1009	1660
0795e132d090_16_mask.gif	285	643	1098	1598
695f39dfac16_10_mask.gif	448	334	1040	1285
bf9a32258ef4_11_mask.gif	186	364	886	1397
3627b6f4c16d_07_mask.gif	379	421	998	1742
69fba9e8f572_08_mask.gif	315	506	923	1587
6343156803f9_13_mask.gif	446	237	987	1653
cafee4122080_06_mask.gif	274	293	1022	1698
2cb91c2543fa_14_mask.gif	464	300	1031	1760
1b25ea8ba94d_07_mask.gif	229	401	993	1708
b1a27da4f01c_09_mask.gif	445	488	1069	1299
3c6acfceb552_08_mask.gif	481	578	1028	1476
6ba36af67cb0_07_mask.gif	449	383	1003	1497
4f0397cf7937_05_mask.gif	323	75	998	1894
c87688f6960e_03_mask.gif	255	192	907	1385
32edfb7723ff_14_mask.gif	388	267	1016	1692
6bff9e10288e_16_mask.gif	366	562	1002	1528
3789e15178c7_10_mask.gif	344	378	967	1329
93881caf9f70_12_mask.gif	319	263	963	1648
6c0cd487abcd_06_mask.gif	502	251	1137	1839
917f262f1608_08_mask.gif	311	487	891	1565
3c54e71fd2c9_07_mask.gif	277	339	887	1665
6e016b8b3617_11_mask.gif	396	282	1003	1463
a7b9e343cf6b_15_mask.gif	226	504	922	1707
c53e374fdd72_04_mask.gif	473	260	1018	1586
ef5567efd904_01_mask.gif	350	522	997	1297
66fea07e1152_13_mask.gif	305	129	834	1695
9dfaeb835626_07_mask.gif	333	368	908	1634
69915dab0755_15_mask.gif	426	356	1106	1777
1390696b70b6_13_mask.gif	311	17	1031	1723
9c2e82c23803_03_mask.gif	487	247	1084	1470
1a17a1bd648b_09_mask.gif	373	557	1033	1286
42a3297ccd4b_01_mask.gif	378	531	1056	1291
03a857ce842d_10_mask.gif	262	376	1013	1316
fce0ba5b8ed7_16_mask.gif	379	596	982	1565
86c10c8c6206_01_mask.gif	238	558	902	1322
4e7bc95552ed_06_mask.gif	295	239	863	1741
bec93f7ddb19_09_mask.gif	302	576	859	1265
00087a6bd4dc_06_mask.gif	452	262	1076	1868
d1a3af34e674_16_mask.gif	358	565	1064	1677
f00905abd3d7_13_mask.gif	289	318	973	1711
3f3e362dea23_09_mask.gif	276	688	1022	1422
2335eef27de6_08_mask.gif	415	628	1110	1412
784ca55262c2_03_mask.gif	334	234	1085	1417
351c583eabd6_16_mask.gif	378	543	1102	1702
344ece157efc_04_mask.gif	155	103	888	1673
6c0cd487abcd_02_mask.gif	502	323	1184	1355
5df60cf7cab2_11_mask.gif	214	305	883	1439
85bc655a7523_10_mask.gif	226	401	1018	1321
dc1c5c2b9e49_07_mask.gif	155	411	991	1830
a2df64508b97_01_mask.gif	270	583	904	1287
6bf969856536_14_mask.gif	490	240	1042	1721
c3614abc7405_04_mask.gif	349	210	987	1662
e2230d0ceb02_01_mask.gif	340	567	957	1343
2ea62c1beee7_04_mask.gif	503	294	1045	1587
d0dab700c896_07_mask.gif	338	302	891	1547
8603668953a6_15_mask.gif	215	432	931	1719
bb2f95262773_06_mask.gif	250	222	861	1586
6e016b8b3617_16_mask.gif	387	575	1039	1574
fc5f1a3a66cf_05_mask.gif	362	243	940	1672
0495dcf27283_06_mask.gif	508	305	1022	1648
3a7a8f03e713_08_mask.gif	233	520	843	1272
7fbc761387f3_04_mask.gif	449	166	1033	1615
f70052627830_05_mask.gif	470	193	991	1746
47ea8f25c948_14_mask.gif	193	376	861	1624
4e5ac4b9f074_04_mask.gif	171	204	905	1709
d326cb5c3d12_14_mask.gif	310	200	877	1744
78bfb9c780db_05_mask.gif	338	115	993	1704
630335e37f40_07_mask.gif	256	374	1051	1811
d22e6a2ca6df_09_mask.gif	150	539	914	1387
e6892bf10d31_10_mask.gif	243	389	979	1337
bf9a32258ef4_16_mask.gif	202	558	911	1473
c6f50d44f141_02_mask.gif	332	351	1050	1322
54ee69d7d5e5_13_mask.gif	186	129	841	1692
6752de44b721_01_mask.gif	256	610	1011	1377
888e04d96663_10_mask.gif	314	360	987	1307
de74550a306a_13_mask.gif	317	315	945	1745
f98dbe8a5ee2_12_mask.gif	467	28	1046	1531
c4ac16c0dd59_07_mask.gif	260	342	896	1628
